f_unit_id,f_address_no,limit_mae,limit_deviation,f_model_date,sigma_lower,sigma_upper
93,OPC.2JDAS:AI130703.PNT,0.9714148217686212,8.0453125,2022-05-09 08:22:14,2.576,2.576
93,OPC.2QDAS:ZT210302.PNT,0.4567851309434425,6.71546875,2022-05-09 08:22:14,2.576,2.576
93,OPC.2QDAS:ZT210301.PNT,0.7161344146648823,6.6059375000000005,2022-05-09 08:22:13,2.576,2.576
93,OPC.AUXDAMPBC:AO211302.OUT,1.3539881716099889,6.4,2022-05-09 08:22:13,2.576,2.576
93,OPC.2QDAS:ZT210406.PNT,3.7054117449759993,6.921526899085787,2022-05-09 08:22:14,2.576,2.576
93,OPC.CYCDAMPB:AO211406.OUT,1.0641540212948415,6.4,2022-05-09 08:22:14,2.576,2.576
93,OPC.AUXDAMPBC:AO211407.OUT,0.2187544511713332,4.0,2022-05-09 08:22:14,2.576,2.576
93,OPC.2JDAS:AI130704.PNT,0.0017617196053323235,0.0878125,2022-05-09 08:22:14,2.576,2.576
93,OPC.20MB:FT163507.PNT,0.6859643255839749,1.9422647094726564,2022-05-09 08:22:14,2.576,2.576
93,OPC.2QDAS:ZT210407.PNT,,,2022-05-09 08:22:14,2.576,2.576
93,OPC.2JDAS:AI130705.PNT,1.1169202340942923,8.0134375,2022-05-09 08:22:20,2.576,2.576
93,OPC.CYCDAMPB:AO211603.OUT,1.0519294507523649,6.4,2022-05-09 08:22:20,2.576,2.576
93,OPC.2QDAS:ZT210603.PNT,0.6697509904418818,6.5639062500000005,2022-05-09 08:22:19,2.576,2.576
93,OPC.20MB:FT163508.PNT,,,2022-05-09 08:22:19,2.576,2.576
93,OPC.AUXDAMPBC:AO211604.OUT,0.34792048027579364,5.6000000000000005,2022-05-09 08:22:20,2.576,2.576
93,OPC.2QDAS:ZT210604.PNT,0.4665223403450471,5.68921875,2022-05-09 08:22:20,2.576,2.576
93,OPC.CYCDAMPC:AO211106.OUT,2.041070755258619,8.0,2022-05-09 08:22:20,2.576,2.576
93,OPC.20MC:FT183501.PNT,1.0512318225805128,2.5543707275390624,2022-05-09 08:22:20,2.576,2.576
93,OPC.2KDAS:AI140602.PNT,1.4047015720653315,8.961098875166805,2022-05-09 08:22:20,2.576,2.576
93,OPC.2QDAS:ZT210107.PNT,0.7803424413318473,7.6425,2022-05-09 08:22:20,2.576,2.576
93,OPC.AUXDAMPCC:AO211107.OUT,0.6348084682599571,7.6,2022-05-09 08:22:20,2.576,2.576
93,OPC.2QDAS:ZT210106.PNT,0.9934517897351198,8.06640625,2022-05-09 08:22:20,2.576,2.576
93,OPC.20MC:FT183502.PNT,0.6459562403046848,2.6419873046875,2022-05-09 08:22:23,2.576,2.576
93,OPC.2KDAS:AI140603.PNT,0.0007534184382195339,0.003125,2022-05-09 08:22:23,2.576,2.576
93,OPC.2QDAS:ZT210304.PNT,,,2022-05-09 08:22:23,2.576,2.576
93,OPC.AUXDAMPCC:AO211304.OUT,1.1344979777756101,8.0,2022-05-09 08:22:23,2.576,2.576
93,OPC.CYCDAMPC:AO211303.OUT,0.8559771751353704,8.0,2022-05-09 08:22:23,2.576,2.576
93,OPC.2QDAS:ZT210303.PNT,0.6023600118685974,6.4906250000000005,2022-05-09 08:22:23,2.576,2.576
93,OPC.2QDAS:ZT210408.PNT,1.0285405203120574,8.097000000000001,2022-05-09 08:22:23,2.576,2.576
93,OPC.20MC:FT183503.PNT,0.3893740934116276,2.5874942016601556,2022-05-09 08:22:23,2.576,2.576
93,OPC.2QDAS:ZT210501.PNT,0.5753697544869009,7.3459375,2022-05-09 08:22:23,2.576,2.576
93,OPC.AUXDAMPCC:AO211501.OUT,0.6742630630666694,7.6,2022-05-09 08:22:23,2.576,2.576
93,OPC.CYCDAMPC:AO211408.OUT,1.055790309724992,8.0,2022-05-09 08:22:23,2.576,2.576
93,OPC.2KDAS:AI140604.PNT,0.2540500281010574,5.6137500000000005,2022-05-09 08:22:23,2.576,2.576
93,OPC.2QDAS:ZT210605.PNT,2.448816550049348,8.05859375,2022-05-09 08:22:18,2.576,2.576
93,OPC.2QDAS:ZT210606.PNT,0.4806935515259166,7.6556250000000015,2022-05-09 08:22:18,2.576,2.576
93,OPC.CYCDAMPC:AO211605.OUT,3.552794871821656,8.0,2022-05-09 08:22:18,2.576,2.576
93,OPC.20MC:FT183504.PNT,0.5396856168957085,2.300400848388672,2022-05-09 08:22:18,2.576,2.576
93,OPC.AUXDAMPCC:AO211606.OUT,0.7187217358512901,7.6,2022-05-09 08:22:18,2.576,2.576
93,OPC.2KDAS:AI140605.PNT,1.3533691409229915,9.232613787588221,2022-05-09 08:22:18,2.576,2.576
93,OPC.CYCDAMPD:AO211201.OUT,1.5345140942785158,8.0,2022-05-09 08:22:05,2.576,2.576
93,OPC.2QDAS:ZT210201.PNT,1.4897886630945976,8.125625,2022-05-09 08:22:05,2.576,2.576
93,OPC.AUXDAMPDE:AO211202.OUT,1.0041993159871887,7.6,2022-05-09 08:22:05,2.576,2.576
93,OPC.20MD:FT183505.PNT,0.6902074238544135,1.353974609375,2022-05-09 08:22:05,2.576,2.576
93,OPC.2KDAS:AI140702.PNT,0.002640816117051857,1.5963125,2022-05-09 08:22:05,2.576,2.576
93,OPC.AUXDAMPDD:AO211108.OUT,1.8325889933884008,7.6,2022-05-09 08:22:05,2.576,2.576
93,OPC.2QDAS:ZT210202.PNT,,,2022-05-09 08:22:05,2.576,2.576
93,OPC.2QDAS:ZT210108.PNT,0.7381368449153921,7.681875,2022-05-09 08:22:05,2.576,2.576
93,OPC.2QDAS:ZT210307.PNT,,,2022-05-09 08:22:10,2.576,2.576
93,OPC.AUXDAMPDD:AO211305.OUT,0.7066000088910599,7.6,2022-05-09 08:22:10,2.576,2.576
93,OPC.20MD:FT183506.PNT,0.7456307277229618,1.2768396740390655,2022-05-09 08:22:10,2.576,2.576
93,OPC.CYCDAMPD:AO211306.OUT,1.3771617834712646,8.0,2022-05-09 08:22:10,2.576,2.576
93,OPC.2KDAS:AI140703.PNT,1.4582983786245676,8.01190625,2022-05-09 08:22:09,2.576,2.576
93,OPC.AUXDAMPDE:AO211307.OUT,0.8002613714140585,8.0,2022-05-09 08:22:09,2.576,2.576
93,OPC.2QDAS:ZT210305.PNT,0.8153281599898073,7.6821875,2022-05-09 08:22:10,2.576,2.576
93,OPC.2QDAS:ZT210306.PNT,1.3714817484110875,8.0853125,2022-05-09 08:22:10,2.576,2.576
93,OPC.2QDAS:ZT210503.PNT,1.2731674985688797,8.08,2022-05-09 08:22:10,2.576,2.576
93,OPC.CYCDAMPD:AO211503.OUT,2.616699408815789,8.0,2022-05-09 08:22:10,2.576,2.576
93,OPC.AUXDAMPDD:AO211502.OUT,0.6824705424411145,7.6,2022-05-09 08:22:10,2.576,2.576
93,OPC.AUXDAMPDE:AO211504.OUT,0.6487654569419026,7.6,2022-05-09 08:22:10,2.576,2.576
93,OPC.2QDAS:ZT210504.PNT,0.5544681368448182,7.7015625,2022-05-09 08:22:10,2.576,2.576
93,OPC.20MD:FT183507.PNT,0.9224373757017468,2.568312377929687,2022-05-09 08:22:10,2.576,2.576
93,OPC.2QDAS:ZT210502.PNT,0.8306545694816816,7.65546875,2022-05-09 08:22:10,2.576,2.576
93,OPC.2KDAS:AI140704.PNT,0.002879294404768269,0.14550000000000002,2022-05-09 08:22:10,2.576,2.576
93,OPC.2QDAS:ZT210608.PNT,1.670637501825801,8.028281250000001,2022-05-09 08:22:18,2.576,2.576
93,OPC.2QDAS:ZT210607.PNT,2.380283974031013,7.63,2022-05-09 08:22:18,2.576,2.576
93,OPC.20MD:FT183508.PNT,0.7697194688143324,2.316006622314453,2022-05-09 08:22:18,2.576,2.576
93,OPC.2QDAS:ZT210701.PNT,1.8847149351874344,7.72265625,2022-05-09 08:22:18,2.576,2.576
93,OPC.AUXDAMPDE:AO211701.OUT,0.3912131933176387,7.6,2022-05-09 08:22:18,2.576,2.576
93,OPC.CYCDAMPD:AO211608.OUT,3.4591434188969963,8.0,2022-05-09 08:22:17,2.576,2.576
93,OPC.2KDAS:AI140705.PNT,1.7270093202927301,10.259376030989431,2022-05-09 08:22:18,2.576,2.576
93,OPC.AUXDAMPDD:AO211607.OUT,0.8151045256860001,7.6,2022-05-09 08:22:17,2.576,2.576
93,OPC.2QDAS:ZT210205.PNT,0.9660412218770889,8.1615625,2022-05-09 08:22:19,2.576,2.576
93,OPC.2QDAS:ZT210203.PNT,1.4345398811913983,8.1475,2022-05-09 08:22:19,2.576,2.576
93,OPC.20ME:FT193305.PNT,0.5538549230450087,2.52024658203125,2022-05-09 08:22:19,2.576,2.576
93,OPC.BUTDAMEFF:AO211205.OUT,1.6458250410018396,8.0,2022-05-09 08:22:19,2.576,2.576
93,OPC.2LDAS:AI150602.PNT,0.00046903827803900617,0.0007252995387540058,2022-05-09 08:22:19,2.576,2.576
93,OPC.AUXDAMPEF:AO211204.OUT,1.1924990384616478,8.0,2022-05-09 08:22:19,2.576,2.576
93,OPC.CYCDAMPE:AO211203.OUT,2.7330217008685422,8.0,2022-05-09 08:22:19,2.576,2.576
93,OPC.2QDAS:ZT210204.PNT,1.111106748594418,8.17234375,2022-05-09 08:22:19,2.576,2.576
93,OPC.2QDAS:ZT210308.PNT,1.1235584621479715,8.06859375,2022-05-09 08:22:07,2.576,2.576
93,OPC.AUXDAMPEF:AO211401.OUT,1.5133740456504232,8.0,2022-05-09 08:22:07,2.576,2.576
93,OPC.BUTDAMEFF:AO211402.OUT,0.9570204738971324,8.0,2022-05-09 08:22:07,2.576,2.576
93,OPC.2QDAS:ZT210401.PNT,2.091692934209872,8.20859375,2022-05-09 08:22:07,2.576,2.576
93,OPC.2LDAS:AI150603.PNT,31.87635768891089,46.4590426831037,2022-05-09 08:22:07,2.576,2.576
93,OPC.2QDAS:ZT210402.PNT,1.0065631944740892,8.12265625,2022-05-09 08:22:07,2.576,2.576
93,OPC.CYCDAMPE:AO211308.OUT,1.0389360687721956,8.0,2022-05-09 08:22:06,2.576,2.576
93,OPC.20ME:FT193306.PNT,0.4462239644490773,1.9983755493164064,2022-05-09 08:22:07,2.576,2.576
93,OPC.2QDAS:ZT210506.PNT,4.655095796608829,10.21722213192415,2022-05-09 08:22:06,2.576,2.576
93,OPC.2QDAS:ZT210505.PNT,1.547150601108989,8.11078125,2022-05-09 08:22:06,2.576,2.576
93,OPC.AUXDAMPEF:AO211506.OUT,1.7710730887867845,8.0,2022-05-09 08:22:06,2.576,2.576
93,OPC.2QDAS:ZT210507.PNT,0.5410881312347925,7.38109375,2022-05-09 08:22:06,2.576,2.576
93,OPC.BUTDAMEFF:AO211507.OUT,1.1194058440202417,8.0,2022-05-09 08:22:05,2.576,2.576
93,OPC.20ME:FT193307.PNT,0.3669268101794679,0.8227230215072632,2022-05-09 08:22:06,2.576,2.576
93,OPC.CYCDAMPE:AO211505.OUT,2.8642230777657045,8.0,2022-05-09 08:22:06,2.576,2.576
93,OPC.2LDAS:AI150604.PNT,0.0003717350442555141,0.0005442158415722987,2022-05-09 08:22:06,2.576,2.576
93,OPC.20ME:FT193308.PNT,0.5972813127179201,1.3561738586425782,2022-05-09 08:22:21,2.576,2.576
93,OPC.2LDAS:AI150605.PNT,3.952712704681906,8.0378125,2022-05-09 08:22:21,2.576,2.576
93,OPC.2QDAS:ZT210702.PNT,1.6780524558856382,8.109375,2022-05-09 08:22:21,2.576,2.576
93,OPC.2QDAS:ZT210703.PNT,1.5080829868727297,8.16578125,2022-05-09 08:22:20,2.576,2.576
93,OPC.2QDAS:ZT210704.PNT,0.8652394736190354,8.17375,2022-05-09 08:22:21,2.576,2.576
93,OPC.AUXDAMPEF:AO211703.OUT,1.141871518229618,8.0,2022-05-09 08:22:21,2.576,2.576
93,OPC.BUTDAMEFF:AO211704.OUT,0.9430464786354208,8.0,2022-05-09 08:22:21,2.576,2.576
93,OPC.CYCDAMPE:AO211702.OUT,0.9694661870297951,8.0,2022-05-09 08:22:21,2.576,2.576
93,OPC.2LDAS:CT150301.PNT,0.7154837041727221,14.237890625,2022-05-09 08:22:09,2.576,2.576
93,OPC.2PDAS:ZT201106.PNT,0.7419444290873245,8.205,2022-05-09 08:22:09,2.576,2.576
93,OPC.SAFVANE:AO202106.OUT,0.7210643723104765,8.0,2022-05-09 08:22:09,2.576,2.576
93,OPC.2LDAS:CT150701.PNT,0.8582743437523238,14.537890625,2022-05-09 08:22:11,2.576,2.576
93,OPC.SAFVANE:AO202206.OUT,0.7715484047803042,8.0,2022-05-09 08:22:11,2.576,2.576
93,OPC.2PDAS:ZT201206.PNT,0.7043955451554498,7.96640625,2022-05-09 08:22:11,2.576,2.576
93,OPC.2ATC:2BD103AIN.PNT_5,1.149119292631613,1.971669368743896,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD103AIN.PNT_6,0.09088511459023088,2.0734210014343257,2022-05-09 08:20:54,2.576,2.576
93,OPC.2ATC:2BD106AIN.PNT_1,5.552787798804951,42.2489747619629,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD106AIN.PNT_2,62.70814449204708,90.13097862410605,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD106AIN.PNT_5,3.0435609847062484,40.2942771911621,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD106AIN.PNT_6,0.8808954007420755,40.30604476928712,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD106AIN.PNT_7,1.3329723770037594,41.546073150634776,2022-05-09 08:20:52,2.576,2.576
93,OPC.2ATC:2BD106AIN.PNT_8,5.05022390777529,41.73528274536135,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD107AIN.PNT_1,13.238945169084976,34.637886962890626,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD107AIN.PNT_2,17.300023379439757,46.3162109375,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD107AIN.PNT_4,12.299138540347965,34.57921142578125,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD107AIN.PNT_5,20.23494062142146,40.05071771240233,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD107AIN.PNT_6,10.102647360835688,34.663292236328125,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD107AIN.PNT_7,8.56157476329399,39.49706512451172,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD108AIN.PNT_5,11.43400529893318,46.33337341308594,2022-05-09 08:20:52,2.576,2.576
93,OPC.2ATC:2BD108AIN.PNT_6,5.074899375860093,26.92595193481445,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD111AIN.PNT_1,7.227194853857199,26.93918603515625,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD111AIN.PNT_4,2.4391650832173006,40.631169067382814,2022-05-09 08:20:53,2.576,2.576
93,OPC.2ATC:2BD111AIN.PNT_5,2.9950989213737502,40.8593173828125,2022-05-09 08:20:53,2.576,2.576
93,OPC.2FDAS:AI073607.PNT,,,2022-05-09 08:20:52,2.576,2.576
93,OPC.2FDAS:PT086802.PNT,0.15972190497725716,0.5060312500596047,2022-05-09 08:20:53,2.576,2.576
93,OPC.2HDAS:PT113207.PNT,0.5284119060573687,1.013599957227707,2022-05-09 08:20:53,2.576,2.576
93,OPC.2HDAS:TE244301.PNT,7.640178313172567,29.74208374023437,2022-05-09 08:20:53,2.576,2.576
93,OPC.2HDAS:TE244302.PNT,4.439217712696194,29.960635986328125,2022-05-09 08:20:53,2.576,2.576
93,OPC.2HDAS:TE244303.PNT,12.043200500808387,29.46757080078125,2022-05-09 08:20:53,2.576,2.576
93,OPC.2HDAS:TE244304.PNT,12.536908298426154,24.1309130859375,2022-05-09 08:20:52,2.576,2.576
93,OPC.2HDAS:TE244305.PNT,1.8396398185778693,30.54734078979493,2022-05-09 08:20:52,2.576,2.576
93,OPC.2HDAS:TE244306.PNT,1.0838739369566943,26.87778399658204,2022-05-09 08:20:52,2.576,2.576
93,OPC.2HDAS:TE244401.PNT,15.814983526493606,29.676024169921874,2022-05-09 08:20:52,2.576,2.576
93,OPC.2HDAS:TE244402.PNT,22.787434464762182,37.813959902442896,2022-05-09 08:20:52,2.576,2.576
93,OPC.2HDAS:TE244403.PNT,4.5754090172988136,30.886668701171875,2022-05-09 08:20:52,2.576,2.576
93,OPC.2HDAS:TE244404.PNT,2.2878700560207967,31.13137454223633,2022-05-09 08:20:52,2.576,2.576
93,OPC.2HDAS:TE244405.PNT,2.1494869603008557,28.55104888916016,2022-05-09 08:20:52,2.576,2.576
93,OPC.2HDAS:TE244406.PNT,0.5705950134523793,27.370902587890626,2022-05-09 08:20:52,2.576,2.576
93,OPC.2HDAS:TE244505.PNT,7.6997740143767075,29.50663552856445,2022-05-09 08:20:52,2.576,2.576
93,OPC.2HDAS:TE244506.PNT,2.0718631717233,26.947446380615233,2022-05-09 08:20:52,2.576,2.576
93,OPC.2HDAS:TE244507.PNT,4.5230764380220405,24.288652374267567,2022-05-09 08:20:52,2.576,2.576
93,OPC.2HDAS:TE244605.PNT,1.9145599472039443,31.251763214111328,2022-05-09 08:20:53,2.576,2.576
93,OPC.2HDAS:TE244606.PNT,1.0473384347422692,28.301190490722657,2022-05-09 08:20:52,2.576,2.576
93,OPC.2HDAS:TE244607.PNT,0.6714023780650576,26.86370819091797,2022-05-09 08:20:52,2.576,2.576
93,OPC.2IDAS:PT120102.PNT,0.28170107547383993,1.0122749754786493,2022-05-09 08:20:52,2.576,2.576
93,OPC.2IDAS:PT120202.PNT,0.2357416450977648,1.0127500030398369,2022-05-09 08:20:52,2.576,2.576
93,OPC.2IDAS:PT120302.PNT,0.1405231757765695,1.013399945050478,2022-05-09 08:20:52,2.576,2.576
93,OPC.2VALVE:2AD107AIN.PNT_2,0.13230011788170504,1.0132750031352042,2022-05-09 08:20:52,2.576,2.576
93,OPC.2VALVE:2AD108AIN.PNT_2,0.03755765138878043,0.33587813258171084,2022-05-09 08:20:52,2.576,2.576
93,OPC.2VALVE:2AD111AIN.PNT_1,,,2022-05-09 08:20:52,2.576,2.576
93,OPC.2VALVE:2AD111AIN.PNT_3,,,2022-05-09 08:20:53,2.576,2.576
93,OPC.2VALVE:2AD112AIN.PNT_1,,,2022-05-09 08:20:53,2.576,2.576
93,OPC.2VALVE:2AD113AIN.PNT_1,,,2022-05-09 08:20:52,2.576,2.576
93,OPC.2ATC:2BD107AIN.PNT_3,2.8626733845744727,19.42126342773437,2022-05-09 08:20:56,2.576,2.576
93,OPC.2ATC:2BD108AIN.PNT_1,4.710163363191062,23.8651318359375,2022-05-09 08:20:56,2.576,2.576
93,OPC.2ATC:2BD108AIN.PNT_2,2.872006279646546,25.81354248046875,2022-05-09 08:20:56,2.576,2.576
93,OPC.2ATC:2BD108AIN.PNT_3,8.557160622699332,24.7163623046875,2022-05-09 08:20:56,2.576,2.576
93,OPC.2ATC:2BD108AIN.PNT_4,5.116714626272262,25.818427734375,2022-05-09 08:20:56,2.576,2.576
93,OPC.2ATC:2BD108AIN.PNT_7,8.344106477634064,19.99561401367188,2022-05-09 08:20:56,2.576,2.576
93,OPC.2ATC:2BD108AIN.PNT_8,10.27321417357038,20.657486572265626,2022-05-09 08:20:56,2.576,2.576
93,OPC.2ATC:2BD111AIN.PNT_2,4.241294545208005,25.868940429687505,2022-05-09 08:20:56,2.576,2.576
93,OPC.2ATC:2BD111AIN.PNT_3,13.319135899274473,29.459664937138033,2022-05-09 08:20:56,2.576,2.576
93,OPC.2FDAS:PT086803.PNT,0.008015949306558546,0.07997187554836273,2022-05-09 08:20:56,2.576,2.576
93,OPC.2VALVE:2AD108AIN.PNT_3,0.05799255411470084,0.1595718738436699,2022-05-09 08:20:56,2.576,2.576
93,OPC.2ATC:2BD116AIN.PNT_4,0.5557899007349079,15.279212646484375,2022-05-09 08:20:51,2.576,2.576
93,OPC.2ATC:2BD124AIN.PNT_3,0.046824880020995975,1.1015149803161621,2022-05-09 08:20:51,2.576,2.576
93,OPC.2FDAS:RT087701.PNT,5.4163204197290735,24.45607666015625,2022-05-09 08:20:51,2.576,2.576
93,OPC.2FDAS:RT087702.PNT,0.23072747159684395,4.811780090332031,2022-05-09 08:20:51,2.576,2.576
93,OPC.2FDAS:TE087501.PNT,3.5138447911033817,9.603759582519533,2022-05-09 08:20:51,2.576,2.576
93,OPC.2FDAS:TE087502.PNT,2.4533623304002425,10.709569854736328,2022-05-09 08:20:51,2.576,2.576
93,OPC.2FDAS:TE087504.PNT,7.530659665644944,15.20582745361328,2022-05-09 08:20:51,2.576,2.576
93,OPC.2FDAS:TE087601.PNT,3.6415330823224346,11.026966644287107,2022-05-09 08:20:51,2.576,2.576
93,OPC.2FDAS:TE087602.PNT,4.094071801986159,12.581775634765625,2022-05-09 08:20:51,2.576,2.576
93,OPC.2FDAS:TE087604.PNT,,,2022-05-09 08:20:51,2.576,2.576
93,OPC.2ATC:2BD116AIN.PNT_3,5.554515137799552,16.64,2022-05-09 08:20:51,2.576,2.576
93,OPC.2ATC:2BD103AIN.PNT_7,2.443215008750062,7.863125,2022-05-09 08:21:00,2.576,2.576
93,OPC.2ATC:2BD105AIN.PNT_3,0.8150020501047013,4.92140625,2022-05-09 08:21:00,2.576,2.576
93,OPC.2ATC:2BD115AIN.PNT_1,0.1973091023875068,2.170393829345703,2022-05-09 08:20:59,2.576,2.576
93,OPC.2ATC:2BD116AIN.PNT_5,0.28340683874526285,8.45891424560547,2022-05-09 08:20:59,2.576,2.576
93,OPC.2ATC:2BD116AIN.PNT_6,0.4112105395884224,5.413697357177735,2022-05-09 08:21:00,2.576,2.576
93,OPC.2ATC:2BD104AIN.PNT_1,1.38429023142106,14.038125,2022-05-09 08:20:59,2.576,2.576
93,OPC.2ATC:2BD104AIN.PNT_2,0.9989069858557716,13.874375,2022-05-09 08:20:59,2.576,2.576
93,OPC.2ATC:2BD105AIN.PNT_4,1.1230702040258027,2.9220200000000003,2022-05-09 08:20:59,2.576,2.576
93,OPC.2ATC:2BD115AIN.PNT_2,0.09957334696107108,3.7079716611328126,2022-05-09 08:20:59,2.576,2.576
93,OPC.2ATC:2BD116AIN.PNT_7,2.480851316210618,9.348522766113279,2022-05-09 08:20:59,2.576,2.576
93,OPC.2ATC:2BD117AIN.PNT_1,1.2900154384775722,10.310994506835938,2022-05-09 08:20:59,2.576,2.576
93,OPC.2ATC:2BD104AIN.PNT_3,0.6791284706642027,9.7175,2022-05-09 08:21:00,2.576,2.576
93,OPC.2ATC:2BD104AIN.PNT_4,0.4464007580044809,8.35625,2022-05-09 08:21:00,2.576,2.576
93,OPC.2ATC:2BD105AIN.PNT_5,0.6595488601901809,3.19078125,2022-05-09 08:21:00,1.0,1.0
93,OPC.2ATC:2BD115AIN.PNT_3,0.32205489111879354,12.40556007385254,2022-05-09 08:21:00,2.576,2.576
93,OPC.2ATC:2BD117AIN.PNT_2,0.17947646982283,3.323558349609375,2022-05-09 08:21:00,2.576,2.576
93,OPC.2ATC:2BD117AIN.PNT_3,0.4048742098103155,4.435567626953125,2022-05-09 08:21:00,2.576,2.576
93,OPC.2ATC:2BD104AIN.PNT_5,2.0377796156666093,6.775,2022-05-09 08:20:56,2.576,2.576
93,OPC.2ATC:2BD104AIN.PNT_6,0.4673615963578371,7.871125,2022-05-09 08:20:56,2.576,2.576
93,OPC.2ATC:2BD105AIN.PNT_6,0.507690130115751,2.6065625,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD115AIN.PNT_4,0.3949004200948192,11.533831787109378,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD117AIN.PNT_4,0.1735426720756451,3.3931871032714844,2022-05-09 08:20:56,2.576,2.576
93,OPC.2ATC:2BD117AIN.PNT_5,0.2217410298829716,3.957505187988281,2022-05-09 08:20:56,2.576,2.576
93,OPC.2ATC:2BD112AIN.PNT_1,0.09038654120175443,3.360268418457032,2022-05-09 08:20:58,2.576,2.576
93,OPC.2ATC:2BD112AIN.PNT_2,0.3163557160977753,8.690891631835937,2022-05-09 08:20:58,2.576,2.576
93,OPC.2ATC:2BD112AIN.PNT_3,0.08174561467682953,3.164147896484375,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD112AIN.PNT_4,0.061858504119955776,3.072674795898438,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD112AIN.PNT_5,0.08497651622243754,5.8397149658203125,2022-05-09 08:20:58,2.576,2.576
93,OPC.2ATC:2BD112AIN.PNT_6,0.10502056628705407,3.306933178710937,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD112AIN.PNT_7,0.06697033781654743,3.713919390625,2022-05-09 08:20:58,2.576,2.576
93,OPC.2ATC:2BD112AIN.PNT_8,0.08088026468062634,4.108222939453125,2022-05-09 08:20:58,2.576,2.576
93,OPC.2ATC:2BD113AIN.PNT_1,0.12842108510620068,4.2059163037109375,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD113AIN.PNT_2,0.06920476715531793,3.4686696640624994,2022-05-09 08:20:58,2.576,2.576
93,OPC.2ATC:2BD113AIN.PNT_3,0.06539776078021091,3.222981720703125,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD113AIN.PNT_4,0.4023438795108493,4.2595159921875005,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD113AIN.PNT_5,0.3075261526530232,5.025897265625,2022-05-09 08:20:58,2.576,2.576
93,OPC.2ATC:2BD113AIN.PNT_6,0.17783378226054153,4.450115747070312,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD113AIN.PNT_7,0.3072496717331237,8.89873915625,2022-05-09 08:20:58,2.576,2.576
93,OPC.2ATC:2BD113AIN.PNT_8,0.27334417004077993,8.899784033203128,2022-05-09 08:20:58,2.576,2.576
93,OPC.2ATC:2BD114AIN.PNT_1,1.0485726824355286,5.0456131835937486,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD114AIN.PNT_2,0.22215648170421184,3.7120457158203126,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD114AIN.PNT_3,0.3401063588867481,6.15102051953125,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD114AIN.PNT_4,0.36013580077603435,8.782355983398439,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD114AIN.PNT_5,0.537791370089715,5.830506134033202,2022-05-09 08:20:58,2.576,2.576
93,OPC.2ATC:2BD114AIN.PNT_6,0.7558647617713049,4.95602549609375,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD124AIN.PNT_1,0.007093795468883656,0.1150712465569377,2022-05-09 08:20:57,2.576,2.576
93,OPC.2ATC:2BD124AIN.PNT_2,0.004458535591107774,0.1527374982833862,2022-05-09 08:20:57,2.576,2.576
93,OPC.2FDAS:RT073704.PNT,0.09633088077556938,2.8777267382812486,2022-05-09 08:20:57,2.576,2.576
93,OPC.2FDAS:RT073705.PNT,0.07250930267751858,2.0431878662109377,2022-05-09 08:20:57,2.576,2.576
93,OPC.2FDAS:RT073706.PNT,0.07804166730149471,2.129447021484375,2022-05-09 08:20:57,2.576,2.576
93,OPC.IPSTDESUP:AO122204.OUT,,,2022-05-09 08:22:47,2.576,2.576
93,OPC.2IDAS:ZT120604.PNT,,,2022-05-09 08:22:47,2.576,2.576
93,OPC.2VALVE:2AD10705AOUT.OUT,0.5995969815948594,8.24,2022-05-09 08:22:03,2.576,2.576
93,20MAX20AA101XB91,0.02221830995736506,0.4199449062347412,2022-05-09 08:22:03,2.576,2.576
93,OPC.2VALVE:2AD107AIN.PNT_4,0.7158779514128925,8.1460685,2022-05-09 08:22:03,2.576,2.576
