Unit,System,Equipment,Equipment ID,Tag Name
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028.0,10LAC10CT304.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028.0,10LAC10CT305.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028.0,10LAC10CT306.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028.0,10LAC10CT307.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028.0,10LAC10CY101.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028.0,10LAC10CY102.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028.0,19LAC10AK010CT3012
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAB50AA102ZT.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAC20AP010CE.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAC20AX101ZT.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAC20CP101.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAC20CS101.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAC20CT301.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAC20CT302.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAC20CT303.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAC20CT304.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAC20CT305.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAC20CT306.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAC20CT307.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAC20CY101.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029.0,10LAC20CY102.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030.0,10LAB32CT301.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030.0,10LAB32CT901
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030.0,10LAD10CL101.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030.0,10LBQ10CP101.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030.0,10LBQ10CP102.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030.0,10LBQ10CT601.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030.0,10MAH80CT901
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,5030.0,10LAB30CT301.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,5031.0,10LAD20CL101.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,5031.0,10LBQ20CP101.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,5031.0,10LBQ20CP102.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,5031.0,10LBQ20CT601.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,1101.0,10LAB30CT901
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,5031.0,10MAH80CT902
UJBK_1,FURNACE SYSTEM #1,CYCLONE #1,5032.0,10HDF10CP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,CYCLONE #1,5032.0,10HDF10CP103.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,CYCLONE #1,5032.0,10HDF10CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,CYCLONE #1,5032.0,10HDF20CP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,CYCLONE #1,5032.0,10HDF20CP103.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033.0,10HAC10CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033.0,10HAC10CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033.0,10HAC10CT611.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033.0,10HAC10CT612.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033.0,10LAB40CF101C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033.0,10LAB40CF102C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033.0,10LAB71AA101ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HDA10CP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HDA10CP102.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HDA10CP103.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HDA10CP104.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HDA10CT603.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HDA10CT604.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HDA10CT605.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HDA10CT606.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HDA10DP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HDA10DP102.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HHC10CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HHC10CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HHC10CT603.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HHC10CT604.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HHC10CT605.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HHC10CT608.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HLA11AA111ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034.0,10HLA12AA111ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143.0,10HAH30CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143.0,10HAH30CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143.0,10HNA10CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143.0,10HNA10CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5033.0,10HNA10CT607.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5033.0,10HNA10CT608.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143.0,10LAE71CF102C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143.0,10LBA100CT603.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143.0,10LBA10CP101.DROP3/53.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143.0,10LBA10CP102.DROP3/53.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141.0,10HAH10CT603.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141.0,10HAH10CT604.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5142.0,10HAH10CT605.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5142.0,10HAH10CT606.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5143.0,10HAH40CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5143.0,10HAH40CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141.0,10HNA10CP105.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141.0,10HNA10CP106.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141.0,10HNA10CT603.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141.0,10HNA10CT604.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141.0,10HNA10CT605.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141.0,10HNA10CT606.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5141.0,10HAH10CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5141.0,10HAH10CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5142.0,10LAE71AA101ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5142.0,10LAE71CF101C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CL101C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CL102C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CL103C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CP101.DROP3/53.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CP102.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CP103.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CP104.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CT603.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CT604.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CT605.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CT606.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CT607.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10HAD10CT608.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10LCQ79AA101ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035.0,10LCQ79AA102ZT.DROP2/52.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,FRONT BEARING GENERATOR #1,5037.0,10CJJ10CY104.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,FRONT BEARING GENERATOR #1,5037.0,10CJJ10CY110.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,FRONT BEARING GENERATOR #1,5037.0,10CJJ10CY111.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,FRONT BEARING GENERATOR #1,5037.0,10MAV60CT302.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,FRONT BEARING GENERATOR #1,5037.0,10MKA10CT313.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CE101.DROP2/52.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CE102.DROP2/52.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CE103.DROP2/52.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CT301.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CT302.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CT303.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CT304.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CT305.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CT306.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CT307.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CT308.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CT309.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CT310.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CT311.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,GENERATOR #1,5038.0,10MKA10CT312.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,REAR BEARING GENERATOR #1,5039.0,10CJJ10CY105.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,REAR BEARING GENERATOR #1,5039.0,10CJJ10CY112.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,REAR BEARING GENERATOR #1,5039.0,10CJJ10CY113.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,REAR BEARING GENERATOR #1,5039.0,10MAV60CT303.DROP3/53.UNIT1@NET2
UJBK_1,GENERATOR SYSTEM #1,REAR BEARING GENERATOR #1,5039.0,10MKA10CT314.DROP3/53.UNIT1@NET2
UJBK_1,SOLID MATERIAL SYSTEM #1,SAND MATERIAL #1,5061.0,10EDY10BB010CL101.DROP2/52.UNIT1@NET2
UJBK_1,TURBINE LUBE OIL SYSTEM #1,AC OIL PUMP #1,5050.0,10MAV20AP010CE.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE LUBE OIL SYSTEM #1,DC OIL PUMP #1,5051.0,10MAV30AP010CE.DROP2/52.UNIT1@NET2
UJBK_1,TURBINE LUBE OIL SYSTEM #1,HP OIL PUMP #1,5052.0,10MAV10AP010CE.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE LUBE OIL SYSTEM #1,MAIN OIL PUMP #1,5053.0,10MAV02CP101.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE LUBE OIL SYSTEM #1,MAIN OIL PUMP #1,5053.0,10MAV11CP101.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE LUBE OIL SYSTEM #1,MAIN OIL PUMP #1,5053.0,10MAV40CP101.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE LUBE OIL SYSTEM #1,MAIN OIL TANK #1,5054.0,10CJJ10CL101.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE LUBE OIL SYSTEM #1,MAIN OIL TANK #1,5054.0,10CJJ10CL102.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,DEH #1,5040.0,10MAX20CP101.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,DEH #1,5040.0,10MAX40CP101.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,FRONT BEARING TURBINE #1,5041.0,10CJJ10CY102.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,FRONT BEARING TURBINE #1,5041.0,10CJJ10CY106.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,FRONT BEARING TURBINE #1,5041.0,10CJJ10CY107.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,FRONT BEARING TURBINE #1,5041.0,10MAD10CT313.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,FRONT BEARING TURBINE #1,5041.0,10MAD10CT314.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,FRONT BEARING TURBINE #1,5041.0,10MAD10CT315.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,FRONT BEARING TURBINE #1,5041.0,10MAD10CT316.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,GV 1 #1,5042.0,10LBA10CT603.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,GV 1 #1,5042.0,10LBA21CP101.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,GV 1 #1,5042.0,10LBA21CP105.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,GV 2 #1,5043.0,10LBA21CP102.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,GV 3 #1,5044.0,10LBA21CP103.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,GV 4 #1,5045.0,10LBA21CP104.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,MSV #1,5143.0,10LBA10CF101C.DROP2/52.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,MSV #1,5046.0,10LBA10CP104.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,MSV #1,5046.0,10LBA10CP107.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,MSV #1,5046.0,10LBA10CT601.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,MSV #1,5046.0,10LBA10CT602.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,MSV #1,5046.0,10LBA10CT609.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,REAR BEARING TURBINE #1,5049.0,10CJJ10CY103.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,REAR BEARING TURBINE #1,5049.0,10CJJ10CY108.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,REAR BEARING TURBINE #1,5049.0,10CJJ10CY109.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,REAR BEARING TURBINE #1,5049.0,10MAD10CT317.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,REAR BEARING TURBINE #1,5049.0,10MAD10CT318.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,REAR BEARING TURBINE #1,5049.0,10MAV60CT301.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,THRUST BEARING #1,5047.0,10MAD10CT301.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,THRUST BEARING #1,5047.0,10MAD10CT302.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,THRUST BEARING #1,5047.0,10MAD10CT303.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,THRUST BEARING #1,5047.0,10MAD10CT304.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,THRUST BEARING #1,5047.0,10MAD10CT305.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,THRUST BEARING #1,5047.0,10MAD10CT306.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,THRUST BEARING #1,5047.0,10MAD10CT308.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,THRUST BEARING #1,5047.0,10MAD10CT309.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,THRUST BEARING #1,5047.0,10MAD10CT310.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,THRUST BEARING #1,5047.0,10MAD10CT311.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,THRUST BEARING #1,5047.0,10MAD10CT312.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,TURBINE #1,5048.0,10CJJ10CG101.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,TURBINE #1,5048.0,10CJJ10CG102.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,TURBINE #1,5048.0,10CJJ10CS101.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,TURBINE #1,5048.0,10CJJ10CS102.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,TURBINE #1,5048.0,10CJJ10CS103.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,TURBINE #1,5048.0,10CJJ10CY101.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,TURBINE #1,5048.0,10CJJ10CY114.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,TURBINE #1,5048.0,10LBA10CT604.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,TURBINE #1,5048.0,10MAY10CT603.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,TURBINE #1,5048.0,10MAY10CT604.DROP3/53.UNIT1@NET2
UJBK_1,TURBINE SYSTEM #1,TURBINE #1,5048.0,10MAY10CT605.DROP3/53.UNIT1@NET2
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5098.0,20HLA11CT301.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5098.0,20HLA12CT301.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5098.0,20HLA21CT301.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5098.0,20HLA22CT301.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5065.0,20HNA10CP109.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5065.0,20HNA10CP110.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5065.0,20HNA10CP111.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5065.0,20HNA10CP112.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5065.0,20HNA10CT301.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5065.0,20HNA10CT302.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5065.0,20HNA10CT303.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5065.0,20HNA10CT304.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5065.0,29HLA11CT301
UJBK_2,AIR AND FLUE GAS SYSTEM #2,AIR PREHEATER #2,5065.0,29HLA12CT301
UJBK_2,AIR AND FLUE GAS SYSTEM #2,FEEDBACK AIR BLOWER A #2,5066.0,20HLE10AA110ZT.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,FEEDBACK AIR BLOWER A #2,5066.0,20HLE10AA111ZT.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,FEEDBACK AIR BLOWER A #2,5066.0,20HLE10AA112ZT.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,FEEDBACK AIR BLOWER A #2,5066.0,20HLE10AN010CE.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,FEEDBACK AIR BLOWER A #2,5066.0,20HLE10CP101.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,FEEDBACK AIR BLOWER A #2,5066.0,20HLE10CT301.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,FEEDBACK AIR BLOWER B #2,5067.0,20HLE10AN011CE.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,IDF #2A,5068.0,20HNC10AA110FV.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,IDF #2A,5068.0,20HNC10AA110ZT.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,IDF #2A,5068.0,20HNC10AN010CE.DROP5/55.UNIT@NET1
UJBK_2,AIR AND FLUE GAS SYSTEM #2,IDF #2A,5068.0,20HNC10CP101.DROP5/55.UNIT@NET1
